Year,Lake,DOYtrunc,BGA_YSI,BGA_HYLB,BGA_logged_YSI,BGA_logged_HYLB,DO_YSI,DO_HYLB,DOsat_calc_YSI,DOsat_calc_HYLB,PH_YSI,PH_HYLB,Temp_YSI,Temp_HYLB,Manual_Chl
2014,T,234,2885.43283,1012.177083,3.646558214,3.002089314,8.834895833,8.683715278,103.6558222,102.0447312,5.746740998,5.795486111,20.65621528,20.75729167,17.89229488
2014,T,235,2898.386713,1040.225694,3.646946482,3.01353328,9.009444444,8.772743056,106.5306688,103.7787807,5.815421554,5.813784722,21.15295139,21.18180556,20.37780741
2014,T,236,2892.305213,1070.044132,3.643725905,3.015509385,8.916736111,8.856076389,106.5615885,105.9957603,5.861359054,5.949895833,21.85006944,21.95104167,18.26837063
2014,T,237,2786.845757,996.892633,3.626579764,2.994426557,8.854097222,8.783020833,106.8745471,106.0193052,5.895421554,5.946111111,22.52440972,22.5275,16.12067132
2014,T,238,2672.984906,962.0173611,3.605160469,2.979714936,8.782638889,8.712395833,105.8843136,105.1871021,5.808928498,5.906805556,22.44722222,22.54572917,16.18978515
2014,T,239,2578.330944,896.6384528,3.583706305,2.949987422,8.949305556,8.836527778,106.7791827,105.5881725,5.801914609,5.926736111,21.73961806,21.83840278,16.0284621
2014,T,240,2579.365411,888.410253,3.580489555,2.938909173,8.875173611,8.744756944,105.3709486,103.8001433,5.70708822,5.869513889,21.40673611,21.39395833,16.39712664
2014,T,241,2758.72937,935.5902778,3.620248877,2.968736807,8.7134375,8.564895833,102.8207139,101.2161302,5.663268776,5.807465278,21.02333333,21.1171875,16.39479986
2014,T,242,2972.150529,1126.465278,3.664817963,3.050401932,8.339583333,8.150451389,97.46003231,95.47261475,5.541497943,5.696215278,20.41354167,20.55927083,NA
2014,T,243,2872.21259,1117.771641,3.644648915,3.041228691,8.26125,8.092152778,96.72079921,94.62142274,5.529240998,5.659618056,20.480625,20.40708333,NA
2014,T,244,2605.111308,904.0416667,3.591491688,2.955430587,8.609166667,8.397569444,101.1715744,98.87119525,5.623997943,5.744270833,20.75913194,20.87892361,NA
2014,T,245,2417.709174,878.8402778,3.549784907,2.941642906,8.686875,8.5309375,101.6953785,99.89636912,5.636115998,5.7659375,20.50784722,20.52322917,NA
2014,T,246,2298.157844,759.0305844,3.518648955,2.872020636,8.780486111,8.663576389,102.7070912,101.4114468,5.656949331,5.812534722,20.4675,20.51229167,NA
2014,T,247,2398.533267,826.1189194,3.545891059,2.912371069,8.462465278,8.296701389,98.64003226,96.90965742,5.552574331,5.742291667,20.25135417,20.38055556,NA
2014,T,248,2527.911286,961.8967871,3.579217567,2.980706011,8.231145833,8.090833333,95.30027974,93.90110325,5.475456276,5.706631944,19.84163194,19.98802083,NA
2014,T,249,2422.158199,869.3159722,3.5548935,2.932986879,8.0159375,7.875243056,92.20319269,90.74032223,5.372296554,5.623333333,19.41861111,19.51920139,NA
2014,T,250,2333.694785,819.2986111,3.538252154,2.91047006,8.590486111,8.449201389,98.57434972,97.0206435,5.454970165,5.695902778,19.29013889,19.33309028,NA
2015,L,129,175.0448476,170.828073,2.8773913,2.213432119,8.992918783,8.964979586,98.8058402,98.650542,6.643796689,6.939732892,16.8801055,16.96172054,NA
2015,L,130,139.9930556,162.0500961,2.858912848,2.186684999,9.191237329,9.191905458,99.27831015,99.46566814,6.643532295,6.970197347,15.99479167,16.08736111,NA
2015,L,131,163.7743056,153.0868056,2.873815363,2.183052923,9.255751218,9.256974902,98.71453924,98.95111995,6.699886462,6.984607069,15.35888889,15.47163194,NA
2015,L,132,152.8854167,164.7654589,2.870776528,2.213960178,9.41516094,9.43912768,98.23221339,98.73598587,6.716622573,6.990544569,14.29635417,14.41930556,NA
2015,L,133,120.0659722,155.0445202,2.848939131,2.18398148,9.679049829,9.729579069,99.96176325,100.5922318,6.702733684,7.049190403,13.81291667,13.86277778,NA
2015,L,134,135.34857,145.8332343,2.859673995,2.158656842,9.681382682,9.731731847,99.9097167,100.6330407,6.741172944,7.043322347,13.77867745,13.87764873,NA
2015,L,135,153.3854167,143.15625,2.871701081,2.151170275,9.611445662,9.661697125,98.60602904,99.37849375,6.754965278,7.02665568,13.50326389,13.62277778,NA
2015,L,136,170.6412711,143.09375,2.880597979,2.148311222,9.624813718,9.681697125,100.279196,100.8471869,6.7559375,7.031134847,14.22930556,14.21527778,NA
2015,L,137,191.1215278,142.7354151,2.888981182,2.149199444,9.610820662,9.68725268,103.5751497,103.8139211,6.755972222,7.02384318,15.89,15.60229167,NA
2015,L,138,213.7708333,157.0972222,2.900070489,2.188663412,9.372383162,9.40850268,100.6838367,101.0475912,6.738993056,6.976898736,15.72364583,15.70927083,NA
2015,L,139,192.5228646,229.5780389,2.890287149,2.236554495,9.550924829,9.570933236,98.07226074,98.53876358,6.7546875,7.004051514,13.54506944,13.66795139,NA
2015,L,140,181.0502191,152.2747139,2.885934173,2.152724485,9.647244273,9.705447125,99.281843,99.77856197,6.775277778,7.054016792,13.65055556,13.60020833,NA
2015,L,141,185.8923611,203.4634115,2.886113981,2.189517741,9.644605384,9.664579069,101.1837442,101.5630997,6.781354167,7.042801514,14.56427083,14.64513889,NA
2015,L,142,198.3406833,203.1233374,2.894042849,2.169525231,9.597452606,9.570099902,102.4681168,102.2998309,6.769945721,7.029745958,15.42447195,15.48253472,NA
2015,L,143,201.7497948,237.5932084,2.890455951,2.178018577,9.53609844,9.484648513,103.441036,102.9456867,6.769027778,7.045440403,16.21864583,16.24951389,NA
2015,L,144,225.0364848,146.7019103,2.905518673,2.149841486,9.237244273,9.277599902,102.9741826,103.313356,6.713576389,7.012037625,17.66815972,17.60902778,NA
2015,L,145,253.03125,164.2673611,2.919279398,2.190845126,9.114188718,9.125586013,101.6040583,101.8677653,6.723020833,7.004051514,17.66409722,17.73916667,1.915112004
2015,L,146,293.1423611,151.0868056,2.929558625,2.157185331,8.985403995,8.88037768,99.89892228,98.92241877,6.697083333,6.962627903,17.514375,17.61989583,1.997015299
2015,L,147,294.8290767,232.1531172,2.938569274,2.22275354,9.076306773,9.008051291,101.0448494,100.3691662,6.699283404,6.96415568,17.59597222,17.64180556,2.149711269
2015,L,148,246.9270833,177.2661628,2.912144635,2.148293053,8.921584551,8.814301291,101.3767528,100.191948,6.682222222,6.94696818,18.74163194,18.76107639,1.983223991
2015,L,149,307.8020833,141.9548611,2.941182773,2.125815869,8.665475034,8.703155458,100.0396204,100.4657701,6.653645833,6.930440403,19.67298611,19.66409722,2.883303172
2015,L,150,406.2326389,303.6527831,2.982353359,2.281499335,8.632452606,8.64194018,97.40563295,97.70561563,6.627048611,6.89665568,18.33836806,18.45184028,2.598186865
2015,L,151,297.9895833,224.0039378,2.937458254,2.207410215,8.769327606,8.859058236,97.36871841,98.50238218,6.677777778,6.959607069,17.44479167,17.52215278,2.014973091
2015,L,152,356.6493056,228.4092929,2.954051492,2.158616472,8.711376218,8.887669347,96.99805669,99.01784787,6.680590278,6.959607069,17.60454861,17.63329861,2.275143677
2015,L,153,287.624898,161.3338003,2.929858977,2.076207407,8.840512206,8.893433236,99.56593946,100.1782203,6.712743056,6.959850125,18.22929354,18.24472222,2.026937654
2015,L,154,302.0416667,136.7413622,2.937568466,2.078069622,8.642938718,8.721106847,98.36887338,99.29337287,6.696006944,6.928009847,18.8453125,18.85277778,2.240091418
2015,L,155,446.2395833,158.2827913,2.994486901,2.134694938,8.588355384,8.579509625,98.80764663,98.77756279,6.704652778,6.919051514,19.46135417,19.5059375,2.025283729
2015,L,156,508.0449603,326.9040311,3.013858201,2.274364618,8.530126218,8.465099902,98.62587445,97.97800307,6.661458333,6.860787625,19.76270833,19.82684028,2.400724663
2015,L,157,434.3611111,237.6985098,2.986582485,2.192127124,8.552591495,8.506488791,98.98252978,98.40211509,6.665555556,6.870197347,19.82333333,19.79111111,2.037574384
2015,L,158,506.3571478,163.4196767,3.025031096,2.153169243,8.394119273,8.344822125,97.40357616,96.98268539,6.653194444,6.857766792,19.98759939,20.07145833,1.882986762
2015,L,159,571.3148937,179.8354814,3.045687225,2.196100024,8.350369273,8.307842958,96.93927981,96.58867272,6.642638889,6.852350125,20.00870177,20.09548611,2.054229368
2015,L,160,449.8653179,142.2716003,3.000982236,2.124211007,8.277626218,8.28037768,96.52331275,96.51348302,6.645486111,6.854329292,20.27822917,20.24940972,1.687081518
2015,L,161,520.5416667,204.5879299,3.02938387,2.213102181,8.32141094,8.297259561,97.90611617,97.64650648,6.659965278,6.817458675,20.83989583,20.84395604,1.823133452
2015,L,162,470.3275793,127.6875,3.010074183,2.091032583,8.224709551,8.225138889,96.12279366,96.2715166,6.645277778,6.804120958,20.41572917,20.50871528,1.803911952
2015,L,163,517.9265466,134.9233103,3.02187114,2.078193016,8.203528995,8.232118056,96.41278143,96.63455069,6.6278125,6.803114014,20.78222222,20.69829861,1.627727904
2015,L,164,579.4042898,139.3272874,3.042649304,2.112678458,8.131836375,8.143344356,95.73147154,96.02354194,6.626978514,6.796678983,20.8767813,20.98113736,1.931329851
2015,L,165,529.4572272,138.512483,3.031652216,2.113612456,8.061237329,8.090659722,94.3142789,94.77565628,6.604479167,6.777454292,20.48298611,20.56013889,2.054298184
2015,L,166,561.25,130.5347222,3.038694844,2.10098618,8.046966495,8.0740625,94.02250861,94.45493886,6.598576389,6.77196818,20.40107639,20.47725694,2.369903794
2015,L,167,530.8515739,140.5256578,3.034470344,2.097133678,8.068402441,8.083819444,94.58832713,94.75179798,6.564589413,6.764537625,20.6191732,20.60100694,1.593320011
2015,L,168,490.5972222,156.2145554,3.020100076,2.156170668,8.036770833,8.050625,93.86436511,94.18917458,6.532291667,6.759745958,20.37635417,20.48434028,2.490896801
2015,L,169,541.4548611,150.8332553,3.042642297,2.149483431,8.019791667,8.027916667,93.62147477,93.85224991,6.515243056,6.741239014,20.34368056,20.43378472,1.665811184
2015,L,170,472.2047364,175.6951549,3.009250714,2.13242552,8.092048611,8.104826389,94.61911208,94.7767468,6.532818111,6.737523736,20.44927083,20.45354167,1.73118618
2015,L,171,511.7638889,148.4791667,3.030902805,2.160105997,8.081076389,8.091076389,94.05900803,94.34416663,6.538125,6.723669569,20.16538194,20.27604167,2.160815635
2015,L,172,525.6832216,183.4758723,3.03948879,2.177895005,8.076339141,8.095555556,94.12010961,94.34279138,6.535763889,6.746482069,20.24201389,20.24048611,2.511228737
2015,L,173,508.3541667,155.9693235,3.032689401,2.159016219,8.085729167,8.093645833,94.84328543,95.08732243,6.539618056,6.77290568,20.64506944,20.74548611,2.157453045
2015,L,174,514.5699245,154.1447313,3.035746556,2.134183306,8.078509358,8.092083333,95.2173591,95.25543343,6.542690204,6.781516792,20.9611925,20.87350694,2.071120515
2015,L,175,471.2209551,129.0459018,3.020670224,2.102780107,8.0753125,8.060555556,96.08877084,95.9783139,6.572118056,6.791134847,21.5684375,21.61211806,1.643837053
2015,L,176,511.6332223,138.8088024,3.032765448,2.12579211,7.978491191,7.985104167,95.34158198,95.42886336,6.55244936,6.773426514,21.85363646,21.85444444,2.275831834
2015,L,177,456.7777778,135.1912066,3.003788607,2.113032431,7.972152778,7.965590278,95.80853091,95.71152035,6.548854167,6.76290568,22.2378125,22.22229167,1.94177812
2015,L,178,396.7517638,124.6702506,2.981676075,2.082017831,7.938888889,7.929270833,96.27849697,96.15536065,6.552957956,6.764086236,22.87522755,22.86270833,1.666358583
2015,L,179,387.1701389,118.4104487,2.97927838,2.068686201,7.851701389,7.836666667,95.99932861,95.80656961,6.551215278,6.75884318,23.45020833,23.44072917,1.736425563
2015,L,180,402.8760148,122.5034722,2.988125981,2.084826419,7.761840278,7.746319444,94.68644225,94.61005743,6.52817212,6.756065403,23.28361111,23.3696875,2.033537713
2015,L,181,455.9751382,185.5455969,3.008672799,2.177844442,7.644039987,7.637256944,91.69619526,91.75983576,6.489651311,6.696065403,22.1135646,22.22142361,2.26641893
2015,L,182,466.4105547,132.0155469,3.01468567,2.097071177,7.750623423,7.7753125,92.15078592,92.45357715,6.51905802,6.71634318,21.51588657,21.52003472,1.948224908
2015,L,183,372.6995304,183.2192949,2.973115104,2.143233402,7.739861111,7.781597222,92.29038204,92.82010021,6.531902608,6.723079292,21.71487031,21.73128472,2.530730192
2015,L,184,375.2951389,119.8923611,2.971239907,2.074280602,7.723125,7.761944444,92.47421218,93.00488223,6.537222222,6.709919569,21.98184028,22.02958333,1.868270351
2015,L,185,344.7708333,125.4524206,2.95851013,2.082085794,7.694166667,7.78,92.53041135,93.57417507,6.540902778,6.71790568,22.28642361,22.29243056,1.714920631
2015,L,186,333.5833333,145.9770961,2.94770615,2.09384917,7.711736111,7.744027778,94.48883671,94.78493122,6.565138889,6.701864014,23.6090625,23.53236111,1.596604401
2015,L,187,424.1354167,139.1601977,2.993093526,2.138693067,7.504513889,7.550173611,91.39536933,92.07248869,6.532604167,6.682176514,23.17253472,23.268125,2.070885916
2015,L,188,456.5104167,205.3510087,3.007033543,2.204639274,7.489270833,7.537330493,89.64383723,90.33187894,6.499583333,6.559711236,21.95857639,22.04397548,2.18153857
2015,L,189,381.3230931,160.078978,2.977845631,2.135458466,7.523437217,7.579084456,90.17288713,90.84735907,6.517847222,6.588044569,22.05247195,22.0582783,2.085725884
2015,L,190,396.6616569,130.1860113,2.978583756,2.104457999,7.602911593,7.66946561,91.53733127,92.35430969,6.530195592,6.6336353,22.36060705,22.37088278,2.211205211
2015,L,191,441.6597222,236.3204278,2.994062192,2.178754473,7.629409722,7.716944444,92.67060059,93.72509772,6.5375,6.667315403,22.97940972,22.97027778,2.082671401
2015,L,192,360.9722222,203.5305621,2.961785319,2.138211304,7.479826389,7.537218853,92.22274472,92.89224681,6.524548611,6.638148736,24.07197917,24.04138889,1.721537112
2015,L,193,288.8298611,168.7290852,2.925020535,2.102516211,7.473923611,7.495416667,93.09406958,93.35245244,6.529652778,6.647801514,24.85930556,24.84902778,1.736972962
2015,L,194,350.6290202,118.6868023,2.959344511,2.044208928,7.406875,7.454722222,92.4140531,93.0691052,6.543611111,6.660232069,24.98899306,25.03826389,2.34122247
2015,L,195,383.5049066,129.891946,2.975928617,2.090574978,7.283263889,7.353974692,89.9432996,90.89057335,6.499791667,6.587211236,24.19861102,24.25133916,1.824087489
2015,L,196,352.541325,116.8466462,2.960301384,2.061471228,7.2659375,7.328368056,89.09147992,89.85550909,6.499097222,6.538183458,23.65763889,23.65659722,1.943733114
2015,L,197,331.3923611,118.5625,2.950080466,2.066670354,7.375208333,7.447430556,90.79064039,91.7184404,6.522673611,6.552350125,23.95128472,23.98267361,1.68645592
2015,L,198,389.3860724,128.6592126,2.977158105,2.089389604,7.319618056,7.3878125,90.13536657,90.98786031,6.515902778,6.571620958,23.97899306,23.98670139,2.203199902
2015,L,199,371.4840156,132.1474763,2.96660449,2.11123916,7.325798611,7.370173611,91.28346968,91.79881207,6.530798611,6.573114014,24.88697917,24.85274306,2.226816228
2015,L,200,401.1666667,145.1845944,2.978405353,2.141309175,7.358159722,7.406909722,91.83203859,92.51999301,6.553645833,6.59509318,25.01204861,25.07975694,1.686846919
2015,L,201,389.7881944,224.1664081,2.968669859,2.226688331,7.273958333,7.315868056,90.29976049,90.91492046,6.529131944,6.554745958,24.58913194,24.67038194,1.631872491
2015,L,202,434.9201389,244.0343563,2.994534551,2.237437789,7.241701389,7.301215278,89.12534535,89.94982142,6.516597222,6.490787625,23.92916667,24.00590278,1.55554953
2015,L,203,392.1284722,161.1240442,2.978006513,2.149181427,7.231597222,7.325277778,89.13883411,90.20414761,6.520520833,6.479815403,24.05083333,23.97555556,2.090201256
2015,L,204,365.2793951,176.7421546,2.959589971,2.166673662,7.282048611,7.376805556,90.37103989,91.52657291,6.529930556,6.500579292,24.57100694,24.55388889,1.921488412
2015,L,205,378.7305898,145.8695109,2.976075343,2.153522535,7.295868056,7.374340278,90.87766754,91.89753813,6.530625,6.50103068,24.85503472,24.89128472,1.851535603
2015,L,206,450.4270833,141.2465278,2.994949171,2.141527474,7.271423611,7.346597222,91.10833887,92.00063117,6.528576389,6.506239014,25.33701389,25.29013889,1.139761431
2015,L,207,404.9999057,143.0661984,2.983177792,2.139297917,7.261597222,7.323407144,91.74490998,92.51200279,6.517847222,6.522176514,26.02620037,26.00436459,1.5649335
2015,L,208,391.8576389,116.6979167,2.963064784,2.049785372,7.191180556,7.232951389,91.49946745,91.99849156,6.500520833,6.516620958,26.63197917,26.59954861,1.530837625
2015,L,209,409.9826389,113.5705084,2.983772019,2.041046284,7.140243056,7.203333333,90.59560465,91.46105635,6.496770833,6.504676514,26.38034722,26.44236111,1.547182156
2015,L,210,476.469255,136.0439081,3.011935772,2.087252762,7.152083333,7.219801644,89.88253995,90.83240708,6.510729167,6.503778795,25.57190972,25.66155355,1.994093757
2015,L,211,464.1423611,203.72706,3.007011347,2.201553156,7.14875,7.119826389,88.86652921,88.60019253,6.5178125,6.463958333,24.69552083,24.776875,1.933723546
2015,L,212,479.2361111,199.1092845,3.016343138,2.208351669,7.155729167,7.136026972,88.43254253,88.30013648,6.508819444,6.449652778,24.24239583,24.33861058,2.029127247
2015,L,213,464.333528,233.115829,3.008795032,2.210783798,7.2078125,7.189444444,88.82825631,88.69773622,6.524340278,6.470590278,24.02951389,24.11170139,2.03139504
2015,L,214,448.9756944,213.057669,3.004743512,2.210454066,7.177083333,7.185659722,88.09268794,88.29716243,6.5059375,6.471041667,23.72972222,23.81378472,2.384921275
2015,L,215,454.0347222,158.4430136,3.010347789,2.1816445,7.149027778,7.154722222,86.93835798,87.13456267,6.485381944,6.45,23.05979167,23.16368056,2.112836175
2015,L,216,537.1481996,159.9669259,3.039836115,2.179927146,7.238984624,7.232361111,87.33378917,87.36499109,6.484302334,6.391944444,22.49835362,22.58604167,2.356767017
2015,L,217,485.5347222,164.6754796,3.022039538,2.177985981,7.267218673,7.2771875,87.48773053,87.66616474,6.478576389,6.385034722,22.35267361,22.3975,2.375082964
2015,L,218,490.9965278,158.8494839,3.025133058,2.179492534,7.359163117,7.351597222,88.83677302,88.79762866,6.490868056,6.386597222,22.53847222,22.58027778,2.085352871
2015,L,219,502.5330678,158.9965278,3.031527801,2.197545276,7.366216242,7.373958333,88.28390198,88.51821729,6.488721089,6.428541667,22.04736214,22.15607639,2.248164761
2015,L,220,517.65625,172.5409528,3.035076277,2.209616824,7.27718395,7.2821875,87.06027505,87.21123728,6.461764096,6.388263889,21.92375,21.99420139,2.357957217
2015,L,221,532.9722222,167.1041667,3.04358725,2.21852392,7.374197839,7.409201389,88.24878247,88.75007851,6.487256944,6.380243056,21.94732639,22.0090625,2.428806195
2015,L,222,510.3472222,207.5768996,3.034160301,2.252097031,7.426038117,7.428576389,89.51353297,89.62014402,6.495729167,6.3771875,22.44024306,22.49958333,1.906054908
2015,L,223,528.4201389,268.4941665,3.041841291,2.314690435,7.497079784,7.511701389,90.76078525,91.04278426,6.505208333,6.392847222,22.74003472,22.82184028,2.480534552
2015,L,224,535.4479167,178.8170664,3.043948812,2.224748115,7.424857561,7.476284722,90.08130051,90.63468813,6.503263889,6.39875,22.89680556,22.83864583,2.144862885
2015,L,225,561.8715278,175.5947592,3.053112725,2.237982626,7.42026284,7.485902778,91.07932426,91.79043152,6.5271875,6.405798611,23.74177083,23.65826389,1.830107306
2015,L,226,609.65625,192.7450765,3.067489251,2.232495219,7.47155895,7.518368056,93.03617683,93.48612608,6.547604167,6.450034722,24.83957176,24.72371528,2.385014333
2015,L,227,567.4801398,162.6096135,3.051988519,2.195751402,7.434024228,7.433368056,93.0376709,93.02093132,6.535173611,6.430034722,25.23288194,25.22538194,2.190609741
2015,L,228,592.4652778,164.9340278,3.060529824,2.214085518,7.424440895,7.427708333,93.47582461,93.47618226,6.544340278,6.386111111,25.72128472,25.68451389,2.13023953
2015,L,229,659.7110533,193.8888013,3.089596137,2.282762292,7.417149228,7.437534722,92.5121886,92.88079082,6.544027778,6.379166667,24.96818422,25.06170139,2.876186995
2015,L,230,654.474998,199.7207745,3.088349112,2.288413654,7.423642284,7.435173611,91.39940694,91.65770016,6.525868056,6.342847222,23.96017361,24.05552083,2.3904195
2015,L,231,685.7181077,222.3916226,3.098227645,2.342309255,7.342739506,7.347604167,89.40593785,89.59771145,6.486111111,6.310520833,23.14881944,23.25493056,2.583563511
2015,L,232,762.9479167,240.0442902,3.122537774,2.377602774,7.256107561,7.264479167,87.00547938,87.25692012,6.444027778,6.259340278,22.08750729,22.20072917,2.946253975
2015,L,233,661.6631944,246.0435353,3.090347743,2.356096195,7.339440895,7.335972222,87.7259214,87.5673828,6.4396875,6.231180556,21.85986111,21.77059028,2.544307234
2015,L,234,686.6527778,243.4675847,3.097075382,2.345534351,7.545586728,7.520034722,90.41954233,90.1702543,6.484305556,6.289375,22.03236111,22.07635417,2.628997569
2015,L,235,730.2673611,250.3541667,3.114671235,2.392799273,7.513329784,7.499270833,88.95572516,88.94729531,6.466736111,6.289895833,21.24149306,21.3571875,2.859765046
2015,L,236,733.2777778,270.2152778,3.117049607,2.429696649,7.390135339,7.377847222,85.29378247,85.32215509,6.384375,6.207083333,19.65732639,19.77767361,3.158097112
2015,L,237,704.1527778,280.6875,3.109146173,2.444641778,7.368190895,7.359444444,83.0976637,83.17874195,6.357083333,6.173680556,18.30878472,18.43114583,3.380575416
2015,L,238,660.4937006,282.8021328,3.090417502,2.435028764,7.451906173,7.436909722,84.24622546,84.11949885,6.355381944,6.161701389,18.4384375,18.46743056,2.72119508
2015,L,239,584.4826389,255.345065,3.064023109,2.385742574,7.57499645,7.571597222,85.82462543,85.84161263,6.369583333,6.171319444,18.56694444,18.60326389,3.354378498
2015,L,240,547.0196374,239.5868056,3.051472033,2.373666272,7.758538117,7.747395833,88.93633729,88.84888431,6.411423611,6.1896875,19.24204861,19.26881944,3.246775634
2015,L,241,549.0625,213.8280461,3.048594937,2.322807369,7.871906173,7.8496875,90.64013226,90.43345244,6.441111111,6.2071875,19.50628472,19.53965278,3.009986776
2015,L,242,546.09375,211.4387043,3.050478186,2.317005142,7.946142284,7.947291667,92.98902563,92.93733158,6.467152778,6.210592921,20.5003125,20.45572917,2.595840873
2015,L,243,559.5797096,196.2788375,3.053672952,2.287635134,7.912670061,7.898645833,93.79084199,93.58443602,6.475555556,6.197743056,21.31829141,21.28576389,2.151275264
2015,L,244,550.3064038,190.0215334,3.045857651,2.270116601,7.81312145,7.763873949,94.09094631,93.37977863,6.478198975,6.203888889,22.37875,22.29625,2.135713513
2015,L,245,598.7673611,202.4826389,3.063141763,2.299235665,7.789267284,7.793680556,93.83338138,93.94602537,6.446597222,6.234270833,22.40482639,22.44604167,2.599047062
2015,L,246,571.3506944,228.5474892,3.044679438,2.322878604,7.727600617,7.695347222,92.33410989,91.98626641,6.419201389,6.154444444,21.84520833,21.87173611,2.901601915
2015,L,247,557.1354167,252.3731164,3.052551426,2.358106418,7.64062145,7.6228125,92.15513464,91.96762834,6.418645833,6.123923611,22.48402778,22.50385417,NA
2015,R,129,142.8819444,291.1736111,2.868543851,2.447726644,9.378854167,9.3234375,102.7612984,102.496306,6.895909857,6.627256944,16.73635417,16.91288194,NA
2015,R,130,122.375,249.9970523,2.857170775,2.391985209,9.537395833,9.481527778,103.0945591,102.8184166,6.917777778,6.353715278,16.03822917,16.20194444,NA
2015,R,131,129.0946782,264.3333333,2.861906438,2.420855566,9.512881944,9.449340278,101.3670226,101.049105,6.941944444,6.204305556,15.31461806,15.49170139,NA
2015,R,132,110.4444444,270.7118056,2.850760496,2.430233661,9.662013889,9.601944444,100.8378679,100.5932981,7.032291667,6.178090278,14.30916667,14.49100694,NA
2015,R,133,91.0412714,263.9709015,2.838639785,2.41522251,9.9703125,9.928645833,103.3543097,103.130932,7.113055556,6.268333333,13.98850694,14.08222222,NA
2015,R,134,104.3758479,246.9705032,2.846948742,2.390588191,10.00784665,9.933368056,102.9169795,102.6863284,7.047538669,6.2946875,13.61044325,13.8565625,NA
2015,R,135,112.1388889,274.6060081,2.852080816,2.437080365,10.00472222,9.932951389,102.3463606,101.9915324,7.337965877,6.3228125,13.37166667,13.54302083,NA
2015,R,136,131.1512601,262.0927399,2.863100523,2.413176263,9.954930556,9.913888889,103.7901837,103.3596318,7.636006944,6.237951389,14.26784722,14.26170139,NA
2015,R,137,178.365942,260.3298611,2.889860781,2.41109211,9.770486111,9.767986111,105.9340351,105.5390245,7.505868056,6.149097222,16.19697917,16.02316722,NA
2015,R,138,169.4407065,247.5750832,2.884468442,2.391052222,9.659896729,9.615041359,103.146324,102.9626957,7.312619176,6.142045625,15.42411616,15.56262713,NA
2015,R,139,117.6661848,287.6862951,2.854751929,2.417307957,9.860403839,9.784895833,101.2303449,100.8329665,6.873480447,6.205729167,13.53679413,13.7103125,NA
2015,R,140,99.30596497,266.9993566,2.843791063,2.418304083,10.06625,10.00034722,103.501592,103.0614756,7.14436947,6.304166667,13.61034722,13.71607639,NA
2015,R,141,106.6909722,265.7041832,2.84782439,2.388169133,10.00434028,9.927152778,104.8153091,104.2572367,7.101875,6.2578125,14.50451389,14.6190625,NA
2015,R,142,132.5878729,254.2279865,2.860868891,2.363226851,9.878411053,9.832048611,105.1236515,104.6733413,7.141359438,6.310798611,15.25257316,15.27756944,NA
2015,R,143,161.6527778,265.4100604,2.879339038,2.370085435,9.799861111,9.739583333,106.3166741,105.7545403,7.407039032,6.281805556,16.22965278,16.27107639,NA
2015,R,144,192.9793599,246.8402778,2.896479756,2.376968297,9.498854167,9.488159722,105.7422535,105.77601,7.208854167,6.218090278,17.58913194,17.66923611,NA
2015,R,145,215.25,240.5320517,2.907278386,2.365726542,9.242152778,9.163611111,102.7087218,102.1471671,7.115034722,6.138819444,17.49243056,17.65902778,2.279210064
2015,R,146,205.9616801,228.1215278,2.902851838,2.350975674,9.219444444,9.143576389,102.3227458,101.7505273,7.065451389,6.153090278,17.42253472,17.5665625,1.874000047
2015,R,147,223.069003,221.7795375,2.910022987,2.31858668,9.211988873,9.1371875,102.6652874,101.9696703,7.05073467,6.15125,17.65844854,17.72732639,2.623054387
2015,R,148,218.1430733,290.6855715,2.907348152,2.333549223,8.985833333,8.923958333,102.3569783,101.6427483,6.907638889,6.108263889,18.88972222,18.88041667,1.7566793
2015,R,149,246.0452541,197.8930218,2.921006099,2.286028899,8.848888889,8.808541667,101.8703312,101.4764103,6.898368056,6.064756944,19.50072917,19.54354167,1.811106329
2015,R,150,245.05441,353.7035737,2.920251944,2.371073797,8.901284722,8.793298611,100.2291867,99.33363249,6.884340278,6.055590278,18.22413194,18.40635417,1.984866185
2015,R,151,190.1678196,336.9624958,2.891284337,2.345681247,9.195902778,9.091284722,102.0008387,101.035207,6.903194444,6.11125,17.39579861,17.49878472,1.629057299
2015,R,152,177.5243056,440.8829988,2.88447164,2.372833776,9.145486111,9.021944444,101.9073826,100.6781474,6.866527778,6.071006944,17.65118056,17.73010417,1.438640896
2015,R,153,222.1558247,405.3333077,2.908509727,2.341846813,9.114211152,9.000168322,102.3130591,101.2795834,6.940686054,6.066805556,18.05161389,18.18601013,1.262456847
2015,R,154,327.2046857,220.6690683,2.958191223,2.316460261,9.127256944,9.038055556,103.3975296,102.5678134,6.978655405,6.195277778,18.57313713,18.6693301,2.205509141
2015,R,155,444.4340278,310.1756252,3.00208563,2.386798412,9.025104167,8.922465278,103.4026112,102.4228185,6.990590278,6.234375,19.21576389,19.32815972,2.652264342
2015,R,156,485.7118056,514.6021711,3.023716316,2.526516314,9.102534722,9.021111111,104.934235,104.2620676,7.031617018,6.320208333,19.58430556,19.73586806,3.246634093
2015,R,157,597.5555556,415.6044558,3.069654914,2.539997633,9.315069444,9.255659722,107.3412311,106.8520081,7.171270804,6.509236111,19.55309028,19.66065972,3.697139754
